-167.043, -394.151, 19.907, 46.183
-167.347, -394.743, 19.974, 46.216
-167.650, -395.338, 20.042, 46.249
-167.954, -395.935, 20.110, 46.282
-168.257, -396.535, 20.179, 46.315
-168.560, -397.137, 20.249, 46.348
-168.864, -397.742, 20.319, 46.381
-169.167, -398.350, 20.390, 46.414
-169.469, -398.961, 20.461, 46.447
-169.772, -399.574, 20.533, 46.480
-170.075, -400.190, 20.605, 46.513
-170.377, -400.809, 20.677, 46.546
-170.679, -401.430, 20.750, 46.579
-170.981, -402.055, 20.823, 46.612
-171.283, -402.682, 20.896, 46.645
-171.584, -403.312, 20.966, 46.678
-171.885, -403.944, 21.019, 46.711
-172.184, -404.578, 21.041, 46.744
-172.482, -405.212, 21.015, 46.777
-172.778, -405.844, 20.942, 46.810
-173.070, -406.473, 20.832, 46.843
-173.360, -407.099, 20.692, 46.876
-173.645, -407.721, 20.533, 46.909
-173.927, -408.338, 20.363, 46.942
-174.205, -408.951, 20.190, 46.975
-174.480, -409.559, 20.023, 47.008
-174.750, -410.164, 19.867, 47.041
-175.018, -410.765, 19.725, 47.074
-175.282, -411.363, 19.595, 47.107
-175.543, -411.958, 19.477, 47.140
-175.800, -412.550, 19.372, 47.173
-176.056, -413.141, 19.278, 47.206
-176.308, -413.729, 19.195, 47.239
-176.557, -414.317, 19.123, 47.272
-176.804, -414.903, 19.062, 47.305
-177.049, -415.488, 19.010, 47.338
-177.291, -416.073, 18.968, 47.371
-177.530, -416.658, 18.935, 47.404
-177.768, -417.242, 18.910, 47.437
-178.004, -417.827, 18.893, 47.470
-178.237, -418.412, 18.884, 47.503
-178.469, -418.998, 18.881, 47.536
-178.698, -419.584, 18.885, 47.569
-178.926, -420.172, 18.894, 47.602
-179.152, -420.761, 18.909, 47.635
-179.376, -421.351, 18.928, 47.668
-179.598, -421.943, 18.952, 47.701
-179.818, -422.536, 18.980, 47.734
-180.037, -423.131, 19.012, 47.767
-180.254, -423.728, 19.047, 47.800
-180.469, -424.326, 19.085, 47.833
-180.683, -424.927, 19.127, 47.866
-180.895, -425.530, 19.171, 47.899
-181.105, -426.135, 19.217, 47.932
-181.314, -426.742, 19.267, 47.965
-181.521, -427.351, 19.318, 47.998
-181.727, -427.963, 19.371, 48.031
-181.931, -428.578, 19.426, 48.064
-182.134, -429.194, 19.481, 48.097
-182.335, -429.813, 19.531, 48.130
-182.534, -430.434, 19.566, 48.163
-182.731, -431.056, 19.581, 48.196
-182.926, -431.679, 19.582, 48.229
-183.119, -432.302, 19.579, 48.262
-183.310, -432.926, 19.579, 48.295
-183.498, -433.550, 19.585, 48.328
-183.685, -434.176, 19.597, 48.361
-183.870, -434.803, 19.613, 48.394
-184.053, -435.431, 19.633, 48.427
-184.234, -436.060, 19.658, 48.460
-184.414, -436.691, 19.686, 48.493
-184.592, -437.324, 19.718, 48.526
-184.768, -437.958, 19.753, 48.559
-184.944, -438.593, 19.792, 48.592
-185.117, -439.231, 19.833, 48.625
-185.290, -439.870, 19.876, 48.658
-185.461, -440.512, 19.922, 48.691
-185.631, -441.155, 19.970, 48.724
-185.800, -441.801, 20.021, 48.757
-185.967, -442.448, 20.073, 48.790
-186.134, -443.098, 20.127, 48.823
-186.300, -443.749, 20.182, 48.856
-186.464, -444.403, 20.239, 48.889
-186.628, -445.059, 20.298, 48.922
-186.791, -445.718, 20.358, 48.955
-186.953, -446.378, 20.419, 48.988
-187.114, -447.041, 20.481, 49.021
-187.275, -447.707, 20.544, 49.054
-187.434, -448.374, 20.608, 49.087
-187.593, -449.044, 20.673, 49.120
-187.751, -449.717, 20.739, 49.153
-187.909, -450.392, 20.805, 49.186
-188.065, -451.069, 20.872, 49.219
-188.221, -451.749, 20.940, 49.252
-188.377, -452.432, 21.009, 49.285
-188.532, -453.116, 21.078, 49.318
-188.686, -453.804, 21.147, 49.351
-188.839, -454.493, 21.217, 49.384
-188.992, -455.186, 21.287, 49.417
-189.145, -455.881, 21.358, 49.450
-189.297, -456.578, 21.429, 49.483
-189.448, -457.278, 21.500, 49.516
-189.599, -457.981, 21.571, 49.549
-189.749, -458.686, 21.643, 49.582
-189.899, -459.393, 21.715, 49.615
-190.049, -460.104, 21.787, 49.648
-190.197, -460.816, 21.860, 49.681
-190.346, -461.532, 21.932, 49.714
-190.494, -462.249, 22.003, 49.747
-190.641, -462.969, 22.067, 49.780
-190.788, -463.691, 22.113, 49.813
-190.934, -464.414, 22.133, 49.846
-191.079, -465.137, 22.119, 49.879
-191.223, -465.858, 22.073, 49.912
-191.366, -466.577, 22.000, 49.945
-191.507, -467.293, 21.910, 49.978
-191.647, -468.006, 21.813, 50.011
-191.785, -468.717, 21.719, 50.044
-191.922, -469.424, 21.633, 50.077
-192.058, -470.130, 21.557, 50.110
-192.193, -470.833, 21.491, 50.143
-192.326, -471.535, 21.432, 50.176
-192.459, -472.236, 21.382, 50.209
-192.590, -472.935, 21.341, 50.242
-192.721, -473.633, 21.306, 50.275
-192.851, -474.331, 21.279, 50.308
-192.980, -475.028, 21.259, 50.341
-193.108, -475.725, 21.246, 50.374
-193.236, -476.421, 21.238, 50.407
-193.363, -477.118, 21.237, 50.440
-193.489, -477.815, 21.240, 50.473
-193.615, -478.512, 21.248, 50.506
-193.740, -479.210, 21.261, 50.539
-193.865, -479.908, 21.278, 50.572
-193.990, -480.607, 21.299, 50.605
-194.114, -481.307, 21.323, 50.638
-194.238, -482.008, 21.351, 50.671
-194.361, -482.710, 21.381, 50.704
-194.484, -483.413, 21.414, 50.737
-194.607, -484.118, 21.450, 50.770
-194.729, -484.823, 21.489, 50.803
-194.851, -485.530, 21.530, 50.836
-194.973, -486.239, 21.572, 50.869
-195.095, -486.949, 21.617, 50.902
-195.216, -487.661, 21.664, 50.935
-195.337, -488.374, 21.712, 50.968
-195.458, -489.089, 21.762, 51.001
-195.579, -489.806, 21.813, 51.034
-195.699, -490.525, 21.866, 51.067
-195.820, -491.245, 21.920, 51.100
-195.940, -491.967, 21.974, 51.133
-196.060, -492.691, 22.023, 51.166
-196.179, -493.417, 22.059, 51.199
-196.298, -494.143, 22.075, 51.232
-196.417, -494.868, 22.067, 51.265
-196.535, -495.593, 22.034, 51.298
-196.652, -496.316, 21.981, 51.331
-196.768, -497.037, 21.915, 51.364
-196.884, -497.756, 21.844, 51.397
-196.998, -498.473, 21.778, 51.430
-197.112, -499.187, 21.720, 51.463
-197.225, -499.901, 21.671, 51.496
-197.338, -500.613, 21.629, 51.529
-197.449, -501.324, 21.595, 51.562
-197.561, -502.034, 21.568, 51.595
-197.671, -502.744, 21.548, 51.628
-197.782, -503.454, 21.534, 51.661
-197.891, -504.163, 21.526, 51.694
-198.000, -504.872, 21.524, 51.727
-198.109, -505.582, 21.526, 51.760
-198.218, -506.291, 21.534, 51.793
-198.326, -507.001, 21.546, 51.826
-198.434, -507.712, 21.562, 51.859
-198.541, -508.423, 21.582, 51.892
-198.648, -509.136, 21.605, 51.925
-198.755, -509.849, 21.632, 51.958
-198.862, -510.563, 21.661, 51.991
-198.968, -511.278, 21.694, 52.024
-199.075, -511.995, 21.729, 52.057
-199.181, -512.712, 21.766, 52.090
-199.286, -513.431, 21.806, 52.123
-199.392, -514.152, 21.848, 52.156
-199.498, -514.874, 21.891, 52.189
-199.603, -515.597, 21.937, 52.222
-199.708, -516.322, 21.982, 52.255
-199.813, -517.049, 22.020, 52.288
-199.918, -517.776, 22.045, 52.321
-200.022, -518.503, 22.051, 52.354
-200.126, -519.230, 22.035, 52.387
-200.229, -519.956, 22.000, 52.420
-200.332, -520.681, 21.950, 52.453
-200.434, -521.403, 21.891, 52.486
-200.535, -522.124, 21.832, 52.519
-200.636, -522.842, 21.780, 52.552
-200.736, -523.560, 21.736, 52.585
-200.835, -524.276, 21.699, 52.618
-200.934, -524.992, 21.670, 52.651
-201.033, -525.707, 21.647, 52.684
-201.131, -526.421, 21.631, 52.717
-201.229, -527.135, 21.621, 52.750
-201.326, -527.849, 21.617, 52.783
-201.423, -528.563, 21.618, 52.816
-201.520, -529.278, 21.624, 52.849
-201.616, -529.993, 21.634, 52.882
-201.712, -530.708, 21.645, 52.915
-201.808, -531.423, 21.649, 52.948
-201.903, -532.139, 21.640, 52.981
-201.998, -532.853, 21.612, 53.014
-202.092, -533.566, 21.564, 53.047
-202.185, -534.276, 21.497, 53.080
-202.278, -534.984, 21.416, 53.113
-202.370, -535.689, 21.326, 53.146
-202.462, -536.391, 21.235, 53.179
-202.552, -537.091, 21.149, 53.212
-202.642, -537.788, 21.073, 53.245
-202.732, -538.482, 21.007, 53.278
-202.820, -539.175, 20.949, 53.311
-202.908, -539.867, 20.900, 53.344
-202.996, -540.557, 20.859, 53.377
-203.083, -541.246, 20.827, 53.410
-203.170, -541.934, 20.801, 53.443
-203.256, -542.622, 20.783, 53.476
-203.342, -543.309, 20.771, 53.509
-203.427, -543.997, 20.766, 53.542
-203.512, -544.684, 20.767, 53.575
-203.597, -545.371, 20.772, 53.608
-203.682, -546.059, 20.783, 53.641
-203.766, -546.748, 20.798, 53.674
-203.850, -547.437, 20.813, 53.707
-203.933, -548.126, 20.821, 53.740
-204.016, -548.815, 20.814, 53.773
-204.099, -549.503, 20.787, 53.806
-204.181, -550.190, 20.738, 53.839
-204.263, -550.874, 20.669, 53.872
-204.344, -551.556, 20.586, 53.905
-204.424, -552.234, 20.494, 53.938
-204.504, -552.910, 20.400, 53.971
-204.583, -553.583, 20.313, 54.004
-204.661, -554.253, 20.237, 54.037
-204.738, -554.921, 20.170, 54.070
-204.815, -555.587, 20.113, 54.103
-204.892, -556.252, 20.064, 54.136
-204.968, -556.915, 20.025, 54.169
-205.043, -557.578, 19.994, 54.202
-205.118, -558.240, 19.970, 54.235
-205.193, -558.901, 19.954, 54.268
-205.267, -559.562, 19.945, 54.301
-205.341, -560.223, 19.943, 54.334
-205.415, -560.884, 19.946, 54.367
-205.488, -561.546, 19.955, 54.400
-205.561, -562.208, 19.969, 54.433
-205.634, -562.870, 19.987, 54.466
-205.706, -563.533, 20.006, 54.499
-205.779, -564.197, 20.019, 54.532
-205.850, -564.861, 20.017, 54.565
-205.922, -565.523, 19.993, 54.598
-205.993, -566.185, 19.947, 54.631
-206.063, -566.844, 19.879, 54.664
-206.133, -567.500, 19.796, 54.697
-206.202, -568.154, 19.703, 54.730
-206.270, -568.804, 19.608, 54.763
-206.338, -569.451, 19.519, 54.796
-206.405, -570.096, 19.441, 54.829
-206.472, -570.738, 19.374, 54.862
-206.538, -571.379, 19.316, 54.895
-206.603, -572.018, 19.268, 54.928
-206.668, -572.656, 19.229, 54.961
-206.733, -573.293, 19.199, 54.994
-206.797, -573.930, 19.177, 55.027
-206.861, -574.566, 19.163, 55.060
-206.924, -575.201, 19.156, 55.093
-206.987, -575.837, 19.156, 55.126
-207.050, -576.473, 19.162, 55.159
-207.112, -577.110, 19.174, 55.192
-207.174, -577.747, 19.190, 55.225
-207.236, -578.384, 19.211, 55.258
-207.298, -579.023, 19.234, 55.291
-207.359, -579.662, 19.250, 55.324
-207.420, -580.301, 19.250, 55.357
-207.480, -580.939, 19.229, 55.390
-207.540, -581.576, 19.183, 55.423
-207.599, -582.211, 19.116, 55.456
-207.658, -582.842, 19.033, 55.489
-207.716, -583.471, 18.940, 55.522
-207.774, -584.097, 18.844, 55.555
-207.830, -584.720, 18.755, 55.588
-207.886, -585.340, 18.677, 55.621
-207.942, -585.958, 18.610, 55.654
-207.997, -586.574, 18.553, 55.687
-208.051, -587.189, 18.507, 55.720
-208.105, -587.803, 18.470, 55.753
-208.159, -588.415, 18.442, 55.786
-208.212, -589.028, 18.423, 55.819
-208.264, -589.639, 18.411, 55.852
-208.316, -590.251, 18.408, 55.885
-208.368, -590.863, 18.411, 55.918
-208.419, -591.475, 18.420, 55.951
-208.470, -592.088, 18.435, 55.984
-208.521, -592.701, 18.455, 56.017
-208.571, -593.315, 18.479, 56.050
-208.621, -593.930, 18.503, 56.083
-208.671, -594.546, 18.517, 56.116
-208.720, -595.161, 18.515, 56.149
-208.769, -595.776, 18.489, 56.182
-208.817, -596.389, 18.440, 56.215
-208.864, -597.000, 18.369, 56.248
-208.911, -597.607, 18.284, 56.281
-208.957, -598.212, 18.190, 56.314
-209.003, -598.814, 18.096, 56.347
-209.047, -599.412, 18.010, 56.380
-209.092, -600.009, 17.936, 56.413
-209.135, -600.603, 17.874, 56.446
-209.178, -601.196, 17.822, 56.479
-209.221, -601.787, 17.781, 56.512
-209.263, -602.378, 17.750, 56.545
-209.304, -602.968, 17.727, 56.578
-209.345, -603.557, 17.714, 56.611
-209.385, -604.146, 17.708, 56.644
-209.425, -604.736, 17.710, 56.677
-209.465, -605.325, 17.718, 56.710
-209.504, -605.915, 17.733, 56.743
-209.542, -606.506, 17.753, 56.776
-209.581, -607.098, 17.778, 56.809
-209.618, -607.690, 17.805, 56.842
-209.656, -608.284, 17.825, 56.875
-209.692, -608.877, 17.829, 56.908
-209.728, -609.470, 17.811, 56.941
-209.764, -610.061, 17.769, 56.974
-209.799, -610.651, 17.704, 57.007
-209.833, -611.237, 17.622, 57.040
-209.867, -611.821, 17.530, 57.073
-209.899, -612.401, 17.435, 57.106
-209.931, -612.979, 17.347, 57.139
-209.963, -613.554, 17.271, 57.172
-209.993, -614.126, 17.208, 57.205
-210.023, -614.698, 17.155, 57.238
-210.053, -615.268, 17.114, 57.271
-210.081, -615.837, 17.083, 57.304
-210.109, -616.405, 17.061, 57.337
-210.137, -616.973, 17.048, 57.370
-210.163, -617.541, 17.044, 57.403
-210.190, -618.109, 17.048, 57.436
-210.215, -618.677, 17.058, 57.469
-210.240, -619.246, 17.075, 57.502
-210.264, -619.816, 17.097, 57.535
-210.288, -620.386, 17.124, 57.568
-210.311, -620.958, 17.152, 57.601
-210.333, -621.530, 17.172, 57.634
-210.355, -622.102, 17.175, 57.667
-210.376, -622.674, 17.155, 57.700
-210.396, -623.244, 17.110, 57.733
-210.415, -623.812, 17.043, 57.766
-210.434, -624.377, 16.961, 57.799
-210.451, -624.939, 16.869, 57.832
-210.468, -625.499, 16.776, 57.865
-210.484, -626.055, 16.691, 57.898
-210.499, -626.609, 16.619, 57.931
-210.513, -627.161, 16.559, 57.964
-210.526, -627.711, 16.511, 57.997
-210.538, -628.260, 16.475, 58.030
-210.550, -628.809, 16.448, 58.063
-210.560, -629.357, 16.431, 58.096
-210.570, -629.904, 16.424, 58.129
-210.578, -630.452, 16.425, 58.162
-210.586, -631.000, 16.433, 58.195
-210.592, -631.549, 16.448, 58.228
-210.598, -632.098, 16.469, 58.261
-210.603, -632.648, 16.496, 58.294
-210.606, -633.199, 16.526, 58.327
-210.609, -633.751, 16.551, 58.360
-210.610, -634.303, 16.561, 58.393
-210.611, -634.855, 16.550, 58.426
-210.610, -635.406, 16.514, 58.459
-210.608, -635.954, 16.456, 58.492
-210.604, -636.500, 16.378, 58.525
-210.599, -637.044, 16.290, 58.558
-210.593, -637.583, 16.198, 58.591
-210.586, -638.120, 16.110, 58.624
-210.577, -638.655, 16.035, 58.657
-210.567, -639.187, 15.974, 58.690
-210.555, -639.718, 15.924, 58.723
-210.542, -640.248, 15.886, 58.756
-210.527, -640.776, 15.859, 58.789
-210.510, -641.305, 15.843, 58.822
-210.491, -641.832, 15.835, 58.855
-210.471, -642.360, 15.836, 58.888
-210.449, -642.888, 15.845, 58.921
-210.425, -643.416, 15.861, 58.954
-210.399, -643.945, 15.884, 58.987
-210.371, -644.475, 15.911, 59.020
-210.341, -645.006, 15.942, 59.053
-210.310, -645.537, 15.967, 59.086
-210.276, -646.069, 15.978, 59.119
-210.240, -646.600, 15.967, 59.152
-210.202, -647.130, 15.931, 59.185
-210.162, -647.658, 15.872, 59.218
-210.120, -648.183, 15.795, 59.251
-210.076, -648.705, 15.708, 59.284
-210.031, -649.223, 15.617, 59.317
-209.984, -649.739, 15.531, 59.350
-209.935, -650.252, 15.458, 59.383
-209.884, -650.762, 15.399, 59.416
-209.831, -651.272, 15.352, 59.449
-209.776, -651.779, 15.317, 59.482
-209.720, -652.286, 15.294, 59.515
-209.661, -652.792, 15.281, 59.548
-209.601, -653.298, 15.277, 59.581
-209.539, -653.804, 15.282, 59.614
-209.475, -654.310, 15.294, 59.647
-209.409, -654.817, 15.314, 59.680
-209.342, -655.323, 15.340, 59.713
-209.272, -655.831, 15.371, 59.746
-209.201, -656.340, 15.400, 59.779
-209.127, -656.849, 15.419, 59.812
-209.052, -657.357, 15.419, 59.845
-208.975, -657.865, 15.396, 59.878
-208.897, -658.371, 15.349, 59.911
-208.818, -658.874, 15.281, 59.944
-208.737, -659.374, 15.199, 59.977
-208.655, -659.871, 15.110, 60.010
-208.571, -660.365, 15.023, 60.043
-208.487, -660.856, 14.945, 60.076
-208.401, -661.344, 14.882, 60.109
-208.313, -661.831, 14.833, 60.142
-208.224, -662.316, 14.796, 60.175
-208.134, -662.801, 14.770, 60.208
-208.041, -663.284, 14.756, 60.241
-207.948, -663.767, 14.752, 60.274
-207.852, -664.250, 14.757, 60.307
-207.755, -664.732, 14.770, 60.340
-207.655, -665.215, 14.790, 60.373
-207.554, -665.699, 14.818, 60.406
-207.451, -666.183, 14.849, 60.439
-207.346, -666.668, 14.878, 60.472
-207.239, -667.153, 14.897, 60.505
-207.131, -667.638, 14.896, 60.538
-207.021, -668.121, 14.872, 60.571
-206.909, -668.603, 14.824, 60.604
-206.797, -669.082, 14.756, 60.637
-206.683, -669.558, 14.675, 60.670
-206.568, -670.030, 14.588, 60.703
-206.452, -670.500, 14.503, 60.736
-206.335, -670.966, 14.430, 60.769
-206.217, -671.430, 14.371, 60.802
-206.097, -671.893, 14.325, 60.835
-205.976, -672.353, 14.293, 60.868
-205.853, -672.813, 14.272, 60.901
-205.728, -673.272, 14.263, 60.934
-205.602, -673.731, 14.263, 60.967
-205.474, -674.189, 14.273, 61.000
-205.344, -674.648, 14.290, 61.033
-205.212, -675.107, 14.315, 61.066
-205.079, -675.566, 14.346, 61.099
-204.943, -676.025, 14.377, 61.132
-204.805, -676.485, 14.401, 61.165
-204.665, -676.945, 14.408, 61.198
-204.523, -677.404, 14.393, 61.231
-204.380, -677.860, 14.355, 61.264
-204.235, -678.314, 14.295, 61.297
-204.089, -678.765, 14.219, 61.330
-203.943, -679.213, 14.135, 61.363
-203.794, -679.657, 14.051, 61.396
-203.645, -680.099, 13.974, 61.429
-203.495, -680.537, 13.912, 61.462
-203.342, -680.974, 13.865, 61.495
-203.188, -681.408, 13.831, 61.528
-203.032, -681.841, 13.809, 61.561
-202.875, -682.274, 13.799, 61.594
-202.715, -682.705, 13.800, 61.627
-202.553, -683.136, 13.810, 61.660
-202.389, -683.567, 13.827, 61.693
-202.222, -683.998, 13.853, 61.726
-202.053, -684.429, 13.883, 61.759
-201.881, -684.860, 13.914, 61.792
-201.707, -685.290, 13.936, 61.825
-201.530, -685.720, 13.942, 61.858
-201.351, -686.149, 13.925, 61.891
-201.170, -686.575, 13.885, 61.924
-200.988, -686.998, 13.825, 61.957
-200.804, -687.418, 13.750, 61.990
-200.620, -687.835, 13.668, 62.023
-200.434, -688.247, 13.586, 62.056
-200.247, -688.657, 13.514, 62.089
-200.058, -689.064, 13.456, 62.122
-199.867, -689.468, 13.413, 62.155
-199.675, -689.871, 13.383, 62.188
-199.480, -690.271, 13.365, 62.221
-199.283, -690.671, 13.359, 62.254
-199.083, -691.069, 13.364, 62.287
-198.880, -691.466, 13.376, 62.320
-198.674, -691.862, 13.398, 62.353
-198.466, -692.259, 13.428, 62.386
-198.255, -692.655, 13.459, 62.419
-198.040, -693.050, 13.487, 62.452
-197.823, -693.444, 13.500, 62.485
-197.603, -693.837, 13.494, 62.518
-197.381, -694.227, 13.464, 62.551
-197.158, -694.614, 13.414, 62.584
-196.932, -694.997, 13.345, 62.617
-196.705, -695.377, 13.267, 62.650
-196.478, -695.753, 13.186, 62.683
-196.249, -696.125, 13.109, 62.716
-196.019, -696.494, 13.047, 62.749
-195.786, -696.859, 12.999, 62.782
-195.552, -697.222, 12.965, 62.815
-195.315, -697.582, 12.944, 62.848
-195.075, -697.941, 12.936, 62.881
-194.832, -698.297, 12.938, 62.914
-194.587, -698.653, 12.950, 62.947
-194.339, -699.007, 12.971, 62.980
-194.087, -699.359, 12.999, 63.013
-193.832, -699.711, 13.032, 63.046
-193.574, -700.061, 13.059, 63.079
-193.313, -700.410, 13.075, 63.112
-193.048, -700.756, 13.071, 63.145
-192.782, -701.100, 13.045, 63.178
-192.513, -701.440, 12.997, 63.211
-192.243, -701.775, 12.932, 63.244
-191.972, -702.107, 12.856, 63.277
-191.700, -702.435, 12.776, 63.310
-191.427, -702.758, 12.701, 63.343
-191.153, -703.077, 12.638, 63.376
-190.876, -703.393, 12.591, 63.409
-190.598, -703.705, 12.558, 63.442
-190.317, -704.015, 12.539, 63.475
-190.034, -704.322, 12.534, 63.508
-189.749, -704.627, 12.537, 63.541
-189.460, -704.930, 12.552, 63.574
-189.168, -705.230, 12.573, 63.607
-188.873, -705.529, 12.603, 63.640
-188.574, -705.825, 12.632, 63.673
-188.272, -706.120, 12.656, 63.706
-187.968, -706.412, 12.667, 63.739
-187.661, -706.702, 12.655, 63.772
-187.352, -706.988, 12.623, 63.805
-187.042, -707.269, 12.570, 63.838
-186.732, -707.547, 12.503, 63.871
-186.420, -707.820, 12.426, 63.904
-186.108, -708.088, 12.350, 63.937
-185.795, -708.351, 12.279, 63.970
-185.481, -708.610, 12.224, 64.003
-185.166, -708.867, 12.186, 64.036
-184.849, -709.119, 12.160, 64.069
-184.531, -709.368, 12.149, 64.102
-184.209, -709.614, 12.149, 64.135
-183.885, -709.858, 12.160, 64.168
-183.559, -710.099, 12.181, 64.201
-183.229, -710.338, 12.208, 64.234
-182.897, -710.574, 12.239, 64.267
-182.562, -710.808, 12.263, 64.300
-182.224, -711.038, 12.275, 64.333
-181.884, -711.265, 12.267, 64.366
-181.543, -711.489, 12.238, 64.399
-181.201, -711.709, 12.190, 64.432
-180.859, -711.924, 12.126, 64.465
-180.518, -712.135, 12.053, 64.498
-180.176, -712.341, 11.978, 64.531
-179.834, -712.542, 11.910, 64.564
-179.492, -712.739, 11.854, 64.597
-179.149, -712.932, 11.817, 64.630
-178.805, -713.122, 11.794, 64.663
-178.459, -713.308, 11.784, 64.696
-178.112, -713.491, 11.787, 64.729
-177.762, -713.670, 11.799, 64.762
-177.409, -713.846, 11.821, 64.795
-177.055, -714.020, 11.852, 64.828
-176.697, -714.190, 11.879, 64.861
-176.338, -714.356, 11.900, 64.894
-175.976, -714.519, 11.903, 64.927
-175.613, -714.678, 11.889, 64.960
-175.249, -714.832, 11.851, 64.993
-174.886, -714.982, 11.798, 65.026
-174.524, -715.128, 11.734, 65.059
-174.161, -715.269, 11.662, 65.092
-173.800, -715.405, 11.593, 65.125
-173.439, -715.537, 11.531, 65.158
-173.079, -715.664, 11.487, 65.191
-172.718, -715.788, 11.459, 65.224
-172.356, -715.907, 11.444, 65.257
-171.993, -716.023, 11.444, 65.290
-171.628, -716.135, 11.453, 65.323
-171.261, -716.244, 11.474, 65.356
-170.893, -716.349, 11.503, 65.389
-170.523, -716.451, 11.530, 65.422
-170.150, -716.549, 11.551, 65.455
-169.777, -716.643, 11.555, 65.488
-169.403, -716.733, 11.542, 65.521
-169.030, -716.820, 11.510, 65.554
-168.657, -716.902, 11.459, 65.587
-168.285, -716.981, 11.397, 65.620
-167.915, -717.055, 11.327, 65.653
-167.547, -717.124, 11.259, 65.686
-167.180, -717.191, 11.201, 65.719
-166.814, -717.253, 11.157, 65.752
-166.448, -717.312, 11.131, 65.785
-166.081, -717.367, 11.118, 65.818
-165.714, -717.418, 11.121, 65.851
-165.347, -717.467, 11.136, 65.884
-164.977, -717.512, 11.159, 65.917
-164.607, -717.554, 11.188, 65.950
-164.235, -717.591, 11.214, 65.983
-163.862, -717.626, 11.238, 66.016
-163.489, -717.657, 11.258, 66.049
-163.114, -717.685, 11.272, 66.082
-162.739, -717.709, 11.290, 66.115
-162.363, -717.730, 11.312, 66.148
-161.985, -717.746, 11.343, 66.181
-161.607, -717.760, 11.383, 66.214
-161.226, -717.770, 11.427, 66.247
-160.844, -717.777, 11.480, 66.280
-160.460, -717.779, 11.535, 66.313
-160.074, -717.777, 11.596, 66.346
-159.686, -717.773, 11.662, 66.379
-159.296, -717.764, 11.723, 66.412
-158.904, -717.752, 11.783, 66.445
-158.510, -717.735, 11.833, 66.478
-158.115, -717.715, 11.877, 66.511
-157.720, -717.690, 11.910, 66.544
-157.324, -717.661, 11.937, 66.577
-156.927, -717.628, 11.959, 66.610
-156.530, -717.591, 11.977, 66.643
-156.133, -717.551, 11.997, 66.676
-155.736, -717.506, 12.021, 66.709
-155.338, -717.457, 12.053, 66.742
-154.939, -717.405, 12.094, 66.775
-154.539, -717.349, 12.138, 66.808
-154.138, -717.288, 12.189, 66.841
-153.735, -717.224, 12.244, 66.874
-153.332, -717.155, 12.304, 66.907
-152.927, -717.081, 12.366, 66.940
-152.520, -717.004, 12.430, 66.973
-152.113, -716.923, 12.493, 67.006
-151.704, -716.837, 12.548, 67.039
-151.294, -716.748, 12.598, 67.072
-150.884, -716.654, 12.637, 67.105
-150.474, -716.556, 12.669, 67.138
-150.064, -716.454, 12.694, 67.171
-149.655, -716.348, 12.716, 67.204
-149.245, -716.239, 12.738, 67.237
-148.836, -716.125, 12.762, 67.270
-148.427, -716.008, 12.792, 67.303
-148.018, -715.887, 12.828, 67.336
-147.608, -715.761, 12.871, 67.369
-147.198, -715.632, 12.918, 67.402
-146.788, -715.498, 12.971, 67.435
-146.377, -715.360, 13.026, 67.468
-145.965, -715.217, 13.082, 67.501
-145.553, -715.071, 13.131, 67.534
-145.142, -714.921, 13.161, 67.567
-144.731, -714.768, 13.164, 67.600
-144.323, -714.611, 13.134, 67.633
-143.918, -714.451, 13.073, 67.666
-143.517, -714.289, 12.988, 67.699
-143.120, -714.125, 12.889, 67.732
-142.728, -713.959, 12.785, 67.765
-142.341, -713.791, 12.686, 67.798
-141.957, -713.622, 12.601, 67.831
-141.577, -713.450, 12.534, 67.864
-141.199, -713.276, 12.483, 67.897
-140.824, -713.099, 12.447, 67.930
-140.451, -712.920, 12.425, 67.963
-140.079, -712.737, 12.415, 67.996
-139.709, -712.552, 12.418, 68.029
-139.340, -712.364, 12.431, 68.062
-138.972, -712.173, 12.452, 68.095
-138.604, -711.978, 12.482, 68.128
-138.237, -711.780, 12.517, 68.161
-137.870, -711.579, 12.560, 68.194
-137.504, -711.373, 12.607, 68.227
-137.137, -711.164, 12.656, 68.260
-136.771, -710.952, 12.696, 68.293
-136.406, -710.736, 12.716, 68.326
-136.043, -710.518, 12.710, 68.359
-135.684, -710.297, 12.673, 68.392
-135.327, -710.075, 12.611, 68.425
-134.975, -709.851, 12.529, 68.458
-134.627, -709.626, 12.436, 68.491
-134.284, -709.400, 12.344, 68.524
-133.944, -709.172, 12.259, 68.557
-133.609, -708.944, 12.192, 68.590
-133.277, -708.713, 12.141, 68.623
-132.947, -708.480, 12.107, 68.656
-132.621, -708.244, 12.085, 68.689
-132.297, -708.006, 12.078, 68.722
-131.974, -707.765, 12.083, 68.755
-131.653, -707.521, 12.096, 68.788
-131.334, -707.273, 12.120, 68.821
-131.016, -707.022, 12.150, 68.854
-130.700, -706.768, 12.189, 68.887
-130.384, -706.510, 12.233, 68.920
-130.069, -706.248, 12.274, 68.953
-129.757, -705.983, 12.306, 68.986
-129.446, -705.714, 12.317, 69.019
-129.139, -705.443, 12.305, 69.052
-128.835, -705.170, 12.265, 69.085
-128.535, -704.895, 12.204, 69.118
-128.240, -704.620, 12.128, 69.151
-127.949, -704.343, 12.044, 69.184
-127.662, -704.066, 11.963, 69.217
-127.381, -703.788, 11.891, 69.250
